#
#
#	base acceleration for tutorial 11
#
# acceleration, time
-0.5241048243766353, 0.934
-0.5331716207371887, 0.935
-0.5421775867253176, 0.936
-0.551121694836474, 0.937
-0.5600029246235723, 0.9380000000000001
-0.5688202628134068, 0.9390000000000001
-0.577572703422268, 0.9400000000000001
-0.586259247870709, 0.9410000000000001
-0.5948789050974785, 0.9420000000000001
-0.6034306916725907, 0.9430000000000001
-0.6119136319095287, 0.9440000000000001
-0.6203267579765565, 0.9450000000000001
-0.6286691100071484, 0.9460000000000001
-0.6369397362094963, 0.9470000000000001
-0.6451376929751025, 0.9480000000000001
-0.6532620449864387, 0.9490000000000001
-0.6613118653236525, 0.9500000000000001
-0.6692862355703293, 0.9510000000000001
-0.67718424591827, 0.9520000000000001
-0.6850049952712945, 0.9530000000000001
-0.6927475913480486, 0.9540000000000001
-0.7004111507838071, 0.9550000000000001
-0.7079947992312533, 0.9560000000000001
-0.7154976714602421, 0.9570000000000001
-0.7229189114565108, 0.9580000000000001
-0.7302576725193436, 0.9590000000000001
-0.7375131173581736, 0.96
-0.7446844181881104, 0.961
-0.7517707568243834, 0.962
-0.7587713247756894, 0.963
-0.7656853233364366, 0.964
-0.7725119636778642, 0.965
-0.7792504669380498, 0.966
-0.7859000643107645, 0.967
-0.7924599971331898, 0.968
-0.7989295169724737, 0.969
-0.805307885711122, 0.97
-0.811594375631207, 0.971
-0.8177882694974001, 0.972
-0.8238888606387986, 0.973
-0.8298954530295514, 0.974
-0.8358073613682704, 0.975
-0.8416239111562146, 0.976
-0.8473444387742499, 0.977
-0.8529682915585586, 0.978
-0.8584948278751038, 0.979
-0.8639234171928346, 0.98
-0.8692534401556252, 0.981
-0.8744842886529343, 0.982
-0.8796153658891911, 0.983
-0.8846460864518811, 0.984
-0.8895758763783375, 0.985
-0.8944041732212249, 0.986
-0.8991304261127117, 0.987
-0.9037540958273154, 0.988
-0.9082746548434287, 0.989
-0.9126915874035024, 0.99
-0.9170043895728893, 0.991
-0.9212125692973395, 0.992
-0.9253156464591376, 0.993
-0.9293131529318832, 0.994
-0.9332046326338983, 0.995
-0.9369896415802627, 0.996
-0.9406677479334686, 0.997
-0.9442385320526907, 0.998
-0.9477015865416611, 0.999
-0.9510565162951534, 1.0
-0.9543029385440588, 1.0010000000000001
-0.9574404828990548, 1.002
-0.9604687913928697, 1.0030000000000001
-0.9633875185211158, 1.004
-0.9661963312817151, 1.0050000000000001
-0.9688949092128868, 1.006
-0.971482944429715, 1.0070000000000001
-0.9739601416592689, 1.008
-0.9763262182742983, 1.0090000000000001
-0.9785809043254721, 1.01
-0.9807239425721824, 1.0110000000000001
-0.98275508851189, 1.012
-0.9846741104080236, 1.0130000000000001
-0.9864807893164145, 1.014
-0.9881749191102805, 1.0150000000000001
-0.9897563065037409, 1.016
-0.9912247710738694, 1.0170000000000001
-0.992580145281278, 1.018
-0.9938222744892341, 1.0190000000000001
-0.9949510169813002, 1.02
-0.995966243977505, 1.0210000000000001
-0.9968678396490348, 1.022
-0.9976557011314493, 1.0230000000000001
-0.9983297385364165, 1.024
-0.9988898749619699, 1.025
-0.9993360465012808, 1.026
-0.9996682022499501, 1.027
-0.9998863043118164, 1.028
-0.9999903278032789, 1.029
-0.9999802608561371, 1.03
-0.9998561046189447, 1.031
-0.999617873256878, 1.032
-0.9992655939501208, 1.033
-0.9987993068907621, 1.034
-0.9982190652782118, 1.035
-0.9975249353131302, 1.036
-0.9967169961898756, 1.037
-0.9957953400874683, 1.038
-0.9947600721590746, 1.039
-0.9936113105200084, 1.04
-0.9923491862342573, 1.041
-0.9909738432995269, 1.042
-0.9894854386308142, 1.043
-0.9878841420425022, 1.044
-0.9861701362289892, 1.045
-0.9843436167438404, 1.046
-0.9824047919774815, 1.047
-0.9803538831334195, 1.048
-0.978191124203008, 1.049
-0.9759167619387473, 1.05
-0.973531055826137, 1.051
-0.9710342780540648, 1.052
-0.9684267134837584, 1.053
-0.9657086596162799, 1.054
-0.962880426558588, 1.055
-0.9599423369881518, 1.056
-0.9568947261161427, 1.057
-0.9537379416491845, 1.058
-0.950472343749685, 1.059
-0.9470983049947441, 1.06
-0.9436162103336482, 1.061
-0.9400264570439446, 1.062
-0.9363294546861237, 1.063
-0.9325256250568853, 1.064
-0.9286154021410177, 1.065
-0.9245992320618827, 1.066
-0.9204775730305199, 1.067
-0.9162508952933618, 1.068
-0.9119196810785914, 1.069
-0.9074844245411166, 1.07
-0.9029456317061971, 1.071
-0.8983038204117043, 1.072
-0.8935595202490499, 1.073
-0.8887132725027526, 1.074
-0.8837656300886937, 1.075
-0.8787171574910243, 1.076
-0.8735684306977711, 1.077
-0.8683200371351105, 1.078
-0.8629725756003602, 1.079
-0.8575266561936524, 1.08
-0.8519829002483303, 1.081
-0.846341940260058, 1.082
-0.8406044198146625, 1.083
-0.8347709935146953, 1.084
-0.828842326904762, 1.085
-0.8228190963955776, 1.086
-0.8167019891867997, 1.087
-0.8104917031886218, 1.088
-0.8041889469421537, 1.089
-0.7977944395385709, 1.09
-0.7913089105370874, 1.091
-0.7847330998817074, 1.092
-0.7780677578168091, 1.093
-0.7713136448015465, 1.094
-0.7644715314230925, 1.095
-0.7575421983087093, 1.096
-0.7505264360367011, 1.097
-0.7434250450462023, 1.098
-0.736238835545866, 1.099
-0.7289686274214111, 1.1
-0.721615250142099, 1.101
-0.7141795426660783, 1.102
-0.7066623533446855, 1.103
-0.6990645398256401, 1.104
-0.691386968955207, 1.105
-0.6836305166792817, 1.106
-0.6757960679434692, 1.107
-0.6678845165921065, 1.108
-0.6598967652662875, 1.109
-0.6518337253008779, 1.11
-0.6436963166205456, 1.111
-0.6354854676347903, 1.112
-0.627202115132039, 1.113
-0.6188472041727514, 1.114
-0.6104216879816029, 1.115
-0.6019265278387277, 1.116
-0.5933626929700512, 1.117
-0.5847311604366943, 1.118
-0.5760329150235189, 1.119
-0.5672689491267552, 1.12
-0.5584402626407917, 1.121
-0.5495478628440786, 1.122
-0.5405927642842278, 1.123
-0.5315759886622379, 1.124
-0.5224985647159489, 1.125
-0.5133615281026545, 1.1260000000000001
-0.5041659212809567, 1.127
-0.49491279339181254, 1.1280000000000001
-0.48560320013885844, 1.129
-0.47623820366793895, 1.1300000000000001
-0.466818872445948, 1.131
-0.4573462811389074, 1.1320000000000001
-0.4478215104893719, 1.133
-0.438245647193107, 1.1340000000000001
-0.42861978377512794, 1.135
-0.41894501846503485, 1.1360000000000001
-0.4092224550717215, 1.137
-0.3994532028574373, 1.1380000000000001
-0.3896383764112375, 1.139
-0.3797790955218005, 1.1400000000000001
-0.36987648504969206, 1.141
-0.3599316747990104, 1.1420000000000001
-0.349945799388493, 1.143
-0.3399199981220633, 1.1440000000000001
-0.3298554148588537, 1.145
-0.31975319788268286, 1.1460000000000001
-0.3096144997710694, 1.147
-0.2994404772637127, 1.1480000000000001
-0.2892322911305351, 1.149
-0.27899110603922816, 1.1500000000000001
-0.2687180904223988, 1.151
-0.2584144163442342, 1.1520000000000001
-0.2480812593668045, 1.153
-0.23771979841592428, 1.154
-0.22733121564664685, 1.155
-0.216916696308406, 1.156
-0.20647742860977172, 1.157
-0.19601460358289438, 1.158
-0.18552941494761443, 1.159
-0.17502305897527798, 1.16
-0.16449673435223297, 1.161
-0.15395164204309375, 1.162
-0.14338898515370016, 1.163
-0.13280996879387086, 1.164
-0.1222157999398894, 1.165
-0.11160768729682491, 1.166
-0.10098684116060073, 1.167
-0.09035447327993648, 1.168
-0.07971179671807649, 1.169
-0.06906002571440731, 1.17
-0.05840037554590199, 1.171
-0.047734062388492, 1.172
-0.03706230317829247, 1.173
-0.026386315472768793, 1.174
-0.01570731731182019, 1.175
-0.005026527078820461, 1.176
0.00565483663840875, 1.177
0.01633555518660367, 1.178
0.027014409986115966, 1.179
0.03769018266993348, 1.18
0.04836165522268917, 1.181
0.05902761011961747, 1.182
0.0696868304654831, 1.183
0.08033810013339371, 1.184
0.09098020390357085, 1.185
0.10161192760197871, 1.186
0.1122320582388722, 1.187
0.12283938414716236, 1.188
0.13343269512068562, 1.189
0.14401078255225155, 1.19
0.15457243957155595, 1.191
0.16511646118285686, 1.192
0.17564164440247548, 1.193
0.18614678839602025, 1.194
0.19663069461541968, 1.195
0.20709216693564056, 1.196
0.2175300117911765, 1.197
0.2279430383122063, 1.198
0.23833005846048302, 1.199
0.24868988716485466, 1.2
0.25902134245649, 1.201
0.26932324560372245, 1.202
0.2795944212465369, 1.203
0.28983369753065974, 1.204
0.3000399062412763, 1.205
0.3102118829362906, 1.206
0.3203484670791967, 1.207
0.3304485021714779, 1.208
0.3405108358845568, 1.209
0.35053432019125763, 1.21
0.3605178114968052, 1.211
0.3704601707692757, 1.212
0.38036026366957065, 1.213
0.39021696068081907, 1.214
0.40002913723726524, 1.215
0.40979567385254784, 1.216
0.4195154562474497, 1.217
0.4291873754770034, 1.218
0.43881032805703213, 1.219
0.44838321609003134, 1.22
0.4579049473904493, 1.221
0.4673744356092719, 1.222
0.4767906003579915, 1.223
0.4861523673318463, 1.224
0.4954586684324084, 1.225
0.5047084418894292, 1.226
0.5139006323819969, 1.227
0.5230341911589181, 1.228
0.5321080761583885, 1.229
0.5411212521268753, 1.23
0.5500726907372346, 1.231
0.5589613707060266, 1.232
0.5677862779100521, 1.233
0.5765464055020347, 1.234
0.5852407540255098, 1.235
0.5938683315288467, 1.236
0.6024281536784245, 1.237
0.6109192438709298, 1.238
0.6193406333447937, 1.239
0.6276913612907005, 1.24
0.6359704749612234, 1.241
0.6441770297795123, 1.242
0.6523100894470781, 1.243
0.6603687260505958, 1.244
0.6683520201677932, 1.245
0.6762590609723291, 1.246
0.6840889463377273, 1.247
0.6918407829402881, 1.248
0.6995136863610241, 1.249
0.7071067811865478, 1.25
0.7146192011089624, 1.2510000000000001
0.7220500890246938, 1.252
0.7293985971322816, 1.2530000000000001
0.7366638870291, 1.254
0.7438451298070254, 1.2550000000000001
0.7509415061469915, 1.256
0.7579522064124793, 1.2570000000000001
0.7648764307418842, 1.258
0.7717133891397754, 1.2590000000000001
0.7784623015670228, 1.26
0.7851223980298043, 1.2610000000000001
0.7916929186674404, 1.262
0.7981731138391003, 1.2630000000000001
0.8045622442093233, 1.264
0.8108595808323741, 1.2650000000000001
0.8170644052354027, 1.266
0.8231760095004287, 1.2670000000000001
0.8291936963450934, 1.268
0.8351167792022268, 1.2690000000000001
0.8409445822981688, 1.27
0.8466764407298808, 1.2710000000000001
0.8523117005407912, 1.272
0.8578497187954218, 1.2730000000000001
0.8632898636527269, 1.274
0.868631514438192, 1.2750000000000001
0.873874061714639, 1.276
0.879016907351768, 1.2770000000000001
0.8840594645943867, 1.278
0.889001158129364, 1.2790000000000001
0.8938414241512638, 1.28
0.8985797104266705, 1.281
0.9032154763571985, 1.282
0.9077481930411613, 1.283
0.912177343333924, 1.284
0.9165024219068973, 1.285
0.9207229353051999, 1.286
0.9248384020039468, 1.287
0.9288483524631986, 1.288
0.9327523291815214, 1.289
0.9365498867481925, 1.29
0.9402405918940108, 1.291
0.9438240235407372, 1.292
0.9472997728491274, 1.293
0.9506674432655831, 1.294
0.9539266505673932, 1.295
0.9570770229065713, 1.296
0.9601182008522771, 1.297
0.9630498374318311, 1.298
0.9658715981702937, 1.299
0.9685831611286309, 1.3
0.9711842169404434, 1.301
0.9736744688472629, 1.302
0.9760536327324079, 1.303
0.9783214371534033, 1.304
0.9804776233729443, 1.305
0.9825219453884207, 1.306
0.9844541699599804, 1.307
0.9862740766371434, 1.308
0.9879814577839492, 1.309
0.9895761186026509, 1.31
0.9910578771559357, 1.311
0.9924265643876858, 1.312
0.9936820241422636, 1.313
0.9948241131823303, 1.314
0.9958527012051855, 1.315
0.9967676708576361, 1.316
0.9975689177493828, 1.317
0.9982563504649326, 1.318
0.9988298905740265, 1.319
0.9992894726405892, 1.32
0.999635044230194, 1.321
0.9998665659160453, 1.322
0.9999840112834769, 1.323
0.9999873669329657, 1.324
0.9998766324816606, 1.325
0.9996518205634257, 1.326
0.9993129568273997, 1.327
0.9988600799350686, 1.328
0.9982932415558555, 1.329
0.9976125063612252, 1.33
0.996817952017306, 1.331
0.995909669176028, 1.332
0.9948877614647814, 1.333
0.9937523454745928, 1.334
0.9925035507468238, 1.335
0.9911415197583902, 1.336
0.9896664079055084, 1.337
0.9880783834859639, 1.338
0.9863776276799121, 1.339
0.9845643345292052, 1.34
0.9826387109152561, 1.341
0.9806009765354311, 1.342
0.9784513638779891, 1.343
0.9761901181955527, 1.344
0.973817497477129, 1.345
0.9713337724186742, 1.346
0.9687392263922117, 1.347
0.966034155413497, 1.348
0.9632188681082509, 1.349
0.9602936856769432, 1.35
0.9572589418581484, 1.351
0.9541149828904683, 1.352
0.9508621674730313, 1.353
0.9475008667245627, 1.354
0.9440314641410498, 1.355
0.9404543555519825, 1.356
0.9367699490751982, 1.357
0.9329786650703107, 1.358
0.9290809360907615, 1.359
0.925077206834458, 1.36
0.9209679340930473, 1.361
0.9167535866997921, 1.362
0.9124346454760875, 1.363
0.9080116031765955, 1.364
0.9034849644330355, 1.365
0.8988552456965995, 1.366
0.89412297517904, 1.367
0.8892886927923965, 1.368
0.8843529500874041, 1.369
0.879316310190556, 1.37
0.8741793477398678, 1.371
0.8689426488193064, 1.372
0.8636068108919273, 1.373
0.8581724427317072, 1.374
0.8526401643540927, 1.375
0.8470106069452518, 1.3760000000000001
0.8412844127900732, 1.377
0.8354622351988779, 1.3780000000000001
0.8295447384328856, 1.379
0.8235325976284269, 1.3800000000000001
0.8174264987199206, 1.381
0.8112271383616035, 1.3820000000000001
0.804935223848062, 1.383
0.798551473033524, 1.3840000000000001
0.7920766142499673, 1.385
0.7855113862240115, 1.3860000000000001
0.7788565379926508, 1.387
0.7721128288177779, 1.3880000000000001
0.7652810280995755, 1.389
0.7583619152887209, 1.3900000000000001
0.7513562797974682, 1.391
0.7442649209095694, 1.3920000000000001
0.7370886476891005, 1.393
0.7298282788881352, 1.3940000000000001
0.7224846428533499, 1.395
0.7150585774315021, 1.3960000000000001
0.7075509298738515, 1.397
0.6999625567394805, 1.3980000000000001
0.692294323797586, 1.399
0.6845471059286886, 1.4000000000000001
0.6767217870248219, 1.401
0.6688192598886858, 1.4020000000000001
0.6608404261317922, 1.403
0.6527861960715833, 1.4040000000000001
0.6446574886275911, 1.405
0.6364552312165821, 1.4060000000000001
0.6281803596467532, 1.407
0.6198338180109628, 1.408
0.6114165585790172, 1.409
0.6029295416890257, 1.41
0.5943737356378316, 1.411
0.5857501165705458, 1.412
0.5770596683691606, 1.413
0.5683033825403172, 1.414
0.5594822581021678, 1.415
0.5505973014704026, 1.416
0.5416495263434241, 1.417
0.5326399535866994, 1.418
0.5235696111162722, 1.419
0.5144395337815071, 1.42
0.5052507632470052, 1.421
0.49600434787376724, 1.422
0.4867013425995805, 1.423
0.47734280881866775, 1.424
0.46792981426057384, 1.425
0.4584634328683685, 1.426
0.44894474467609996, 1.427
0.43937483568558783, 1.428
0.42975479774250036, 1.429
0.42008572841180813, 1.43
0.41036873085253556, 1.431
0.40060491369192375, 1.432
0.3907953908989263, 1.433
0.38094128165713104, 1.434
0.37104371023705107, 1.435
0.3611038058678778, 1.436
0.35112270260862766, 1.437
0.3411015392187635, 1.438
0.3310414590282687, 1.439
0.320943609807211, 1.44
0.31080914363477347, 1.441
0.3006392167678353, 1.442
0.2904349895090343, 1.443
0.2801976260743946, 1.444
0.26992829446049593, 1.445
0.2596281663112239, 1.446
0.24929841678407613, 1.447
0.2389402244161111, 1.448
0.2285547709894662, 1.449
0.21814324139654367, 1.45
0.20770682350480366, 1.451
0.1972467080212646, 1.452
0.18676408835662578, 1.453
0.17626016048913545, 1.454
0.16573612282811884, 1.455
0.15519317607726726, 1.456
0.14463252309762703, 1.457
0.13405536877038937, 1.458
0.12346291985939568, 1.459
0.11285638487348236, 1.46
0.10223697392857896, 1.461
0.09160589860966188, 1.462
0.0809643718325016, 1.463
0.07031360770530394, 1.464
0.05965482139017115, 1.465
0.048989228964471054, 1.466
0.03831804728208935, 1.467
0.02764249383460576, 1.468
0.01696378661236898, 1.469
0.006283143965559172, 1.47
-0.0043982155348350266, 1.471
-0.01507907323603628, 1.472
-0.025758210542520067, 1.473
-0.03643440905503725, 1.474
-0.047106450709642665, 1.475
-0.05777311791664104, 1.476
-0.06843319369952498, 1.477
-0.07908546183380401, 1.478
-0.08972870698578668, 1.479
-0.10036171485121335, 1.48
-0.11098327229382637, 1.481
-0.1215921674837521, 1.482
-0.13218719003578164, 1.483
-0.14276713114744793, 1.484
-0.1533307837369611, 1.485
-0.16387694258089971, 1.486
-0.17440440445174485, 1.487
-0.1849119682551318, 1.488
-0.1953984351669058, 1.489
-0.20586260876988027, 1.49
-0.2163032951903588, 1.491
-0.22671930323432166, 1.492
-0.23710944452335014, 1.493
-0.2474725336302017, 1.494
-0.25780738821406074, 1.495
-0.26811282915542506, 1.496
-0.2783876806906523, 1.497
-0.2886307705460789, 1.498
-0.29884093007179563, 1.499
-0.3090169943749451, 1.5
-0.31915780245267183, 1.5010000000000001
-0.32926219732453366, 1.502
-0.3393290261645409, 1.5030000000000001
-0.3493571404326669, 1.504
-0.3593453960058903, 1.5050000000000001
-0.3692926533087296, 1.506
-0.37919777744325933, 1.5070000000000001
-0.389059638318592, 1.508
-0.3988771107798156, 1.5090000000000001
-0.40864907473634726, 1.51
-0.4183744152897629, 1.5110000000000001
-0.42805202286095123, 1.512
-0.4376807933167437, 1.5130000000000001
-0.4472596280958704, 1.514
-0.4567874343342995, 1.5150000000000001
-0.4662631249899244, 1.516
-0.47568561896658546, 1.5170000000000001
-0.48505384123741424, 1.518
-0.49436672296748807, 1.5190000000000001
-0.5036232016357596, 1.52
-0.512822221156315, 1.5210000000000001
-0.5219627319988193, 1.522
-0.5310436913083066, 1.5230000000000001
-0.5400640630241165, 1.524
-0.5490228179981321, 1.5250000000000001
-0.5579189341121834, 1.526
-0.5667513963946638, 1.5270000000000001
-0.5755191971363307, 1.528
-0.5842213360052767, 1.5290000000000001
-0.5928568201610585, 1.53
-0.6014246643679744, 1.5310000000000001
-0.6099238911074578, 1.532
